1621,221,36,5,1296,0.90855
1405,151,36,4,1124,0.89538
2226,65,2,4,1780,0.99999
2189,12,14,4,1751,0.99998
1330,65,32,1,1064,0.56275
894,69,13,2,715,0.83922
2042,33,22,5,1633,0.99909
1245,17,14,2,996,0.97583
1197,104,21,1,957,0.54403
2107,161,44,4,1685,0.91195
1631,147,34,1,1304,0.49638
814,210,30,3,651,0.6481
786,97,20,3,628,0.85196
1047,1,47,5,837,1
297,7,25,1,237,0.69281
408,37,44,2,326,0.71435
1961,186,47,5,1568,0.93308
456,164,35,5,364,0.58347
356,45,25,4,284,0.90065
2050,191,20,2,1640,0.77367
1193,126,25,1,954,0.5024
2311,250,24,1,1848,0.50391
1941,143,9,2,1552,0.88299
1936,88,39,5,1548,0.97635
812,223,6,2,649,0.68997
1699,67,34,4,1359,0.96543
1753,166,4,4,1402,0.99397
652,234,11,1,521,0.33364
283,134,28,2,226,0.26663
778,73,14,4,622,0.95402
1380,187,36,2,1104,0.67225
2089,188,5,3,1671,0.97361
622,133,18,5,497,0.87102
647,31,8,5,517,0.99879
196,66,41,3,156,0.50766
1769,63,15,3,1415,0.97182
2095,76,32,2,1676,0.83687
2034,57,13,1,1627,0.76402
884,10,18,3,707,0.99654
1472,246,7,3,1177,0.89398
185,75,4,1,148,0.40015
883,56,11,3,706,0.9557
669,212,24,2,535,0.47448
373,165,14,3,298,0.44805
318,142,42,1,254,0.16435
1960,69,47,4,1568,0.9573
2110,242,23,5,1688,0.94589
796,36,41,2,636,0.79281
1462,11,13,5,1169,1
1304,250,44,3,1043,0.7068
1841,5,12,4,1472,1
1080,64,19,5,864,0.98494
1676,229,19,5,1340,0.93969
2222,174,8,5,1777,0.99448
1532,46,40,5,1225,0.98647
1188,117,35,2,950,0.72105
1822,41,3,5,1457,0.99999
2069,125,48,4,1655,0.92645
2098,28,19,5,1678,0.9997
600,216,3,2,480,0.6853
1254,247,50,5,1003,0.81633
532,154,48,2,425,0.45211
365,181,8,3,292,0.43547
443,148,49,1,354,0.24708
230,110,24,4,184,0.38883
963,134,41,5,770,0.90006
601,38,40,5,480,0.96377
1106,153,7,4,884,0.96058
2460,36,31,2,1968,0.92606
1698,201,21,1,1358,0.50767
2255,78,9,2,1804,0.9527
349,112,46,5,279,0.62354
430,114,9,4,344,0.82832
1263,49,45,2,1010,0.80153
464,233,42,5,371,0.32566
2155,124,26,4,1724,0.95747
1864,146,43,1,1491,0.495
757,242,30,4,605,0.62401
2275,188,24,2,1820,0.77187
2059,50,11,3,1647,0.99215
2041,17,7,4,1632,1
2056,155,32,2,1644,0.76131
230,130,48,2,184,0.12108
575,165,17,1,460,0.3563
1102,190,34,1,881,0.41342
2065,218,41,5,1652,0.92813
772,6,14,3,617,0.99909
566,186,23,5,452,0.67737
971,85,33,2,776,0.73797
249,149,34,4,199,0.16761
1161,97,3,1,928,0.80534
2234,49,1,3,1787,1
1013,118,20,3,810,0.85923
462,246,22,5,369,0.3378
1432,203,8,3,1145,0.90337
1259,12,48,4,1007,0.99446
2480,191,11,3,1984,0.94195
670,87,29,1,536,0.46917
1844,67,40,4,1475,0.96031
541,21,8,3,432,0.98907
788,232,24,4,630,0.68095
953,221,44,1,762,0.34138
1571,229,31,1,1256,0.44601
1287,229,29,5,1029,0.87769
635,149,11,3,508,0.778
1138,172,20,4,910,0.88443
679,145,9,3,543,0.82427
761,6,49,5,608,0.99904
1267,185,44,5,1013,0.88865
2211,230,9,4,1768,0.96741
1723,138,25,2,1378,0.77345
955,43,47,4,764,0.94569
798,236,32,3,638,0.58435
1489,13,15,3,1191,0.99871
2393,131,22,4,1914,0.96546
925,195,42,3,740,0.68562
535,72,7,1,428,0.60393
979,96,14,3,783,0.90438
2112,12,30,1,1689,0.86436
1047,231,28,2,837,0.58895
374,219,17,3,299,0.21583
1880,9,24,2,1504,0.99004
1213,83,40,4,970,0.92678
572,35,14,5,457,0.99041
1380,220,17,3,1104,0.82508
973,53,12,2,778,0.88748
2177,202,9,3,1741,0.94049
1553,189,31,2,1242,0.7012
1058,222,24,3,846,0.73337
329,18,19,3,263,0.93406
236,23,40,5,188,0.94067
651,233,37,3,520,0.48127
1177,130,35,4,941,0.89424
1696,100,30,5,1356,0.97436
669,64,11,4,535,0.96425
1815,38,49,2,1452,0.85242
2478,54,38,1,1982,0.64783
2190,107,4,5,1752,0.99984
1712,60,13,1,1369,0.72862
790,47,50,3,632,0.8675
1389,107,27,1,1111,0.53522
1639,185,36,5,1311,0.92922
1048,135,23,4,838,0.89836
1183,165,44,1,946,0.42744
1932,241,47,3,1545,0.78888
1846,36,35,3,1476,0.96283
1528,160,27,1,1222,0.49874
1115,160,13,2,892,0.75352
2049,179,29,4,1639,0.924
1082,175,6,2,865,0.81754
793,181,39,3,634,0.66699
1258,21,30,3,1006,0.97631
1089,16,6,4,871,0.99995
1880,68,22,5,1504,0.99321
1138,83,12,3,910,0.94045
2135,36,12,2,1708,0.9747
1215,14,2,4,972,1
1880,38,16,3,1504,0.98868
1822,18,40,3,1457,0.98468
1699,74,38,5,1359,0.97926
995,45,1,2,796,0.99799
1108,209,21,2,886,0.64999
896,223,35,5,716,0.76577
841,124,42,4,672,0.84125
1101,16,48,1,880,0.6725
1586,40,27,2,1268,0.88976
2131,30,15,4,1704,0.99917
1779,163,20,1,1423,0.54153
531,139,10,4,424,0.82194
401,114,34,4,320,0.66344
1070,4,1,3,856,1
1655,109,18,5,1324,0.98383
435,11,27,1,348,0.67167
651,63,7,3,520,0.95221
1222,150,28,5,977,0.93386
735,162,24,3,588,0.71943
892,3,37,3,713,0.99891
603,168,26,5,482,0.74827
1278,54,23,2,1022,0.85041
613,45,44,1,490,0.50309
1194,82,47,4,955,0.92128
1468,136,9,1,1174,0.62785
761,161,38,3,608,0.69038
1748,129,35,5,1398,0.96039
1363,54,41,2,1090,0.805
393,88,16,4,314,0.8259
1594,123,44,2,1275,0.73118
1493,9,8,2,1194,0.99804
1210,208,49,4,968,0.80165
997,93,30,1,797,0.50517
2487,110,13,5,1989,0.99641
1271,160,22,1,1016,0.49171
1996,215,15,5,1596,0.96795
2377,51,23,1,1901,0.72004
640,131,14,2,512,0.67325
824,49,2,1,659,0.89188
1062,66,41,3,849,0.87402
1512,74,36,3,1209,0.90277
1257,195,37,2,1005,0.64354
1690,142,7,2,1352,0.89203
1049,249,41,2,839,0.53402
1488,209,28,5,1190,0.91712
424,119,25,5,339,0.75016
2316,26,50,1,1852,0.70423
1878,58,19,1,1502,0.69115
342,198,48,5,273,0.18743
2045,162,49,5,1636,0.94512
187,15,28,3,149,0.8794
647,220,6,4,517,0.77604
1076,186,24,5,860,0.89527
694,78,30,4,555,0.90279
1263,149,33,3,1010,0.82446
1384,5,32,5,1107,1
1391,108,45,2,1112,0.72828
2302,31,48,3,1841,0.96546
1881,140,44,1,1504,0.49816
533,37,45,2,426,0.74274
1181,41,38,3,944,0.92441
1752,102,47,5,1401,0.96054
2351,77,5,5,1880,0.99998
1088,167,42,4,870,0.83537
779,162,20,4,623,0.82416
1049,99,40,2,839,0.71399
1595,171,46,1,1276,0.45644
1001,158,43,5,800,0.87628
2109,241,30,4,1687,0.89822
506,230,46,2,404,0.25036
984,231,40,4,787,0.72797
1548,38,30,4,1238,0.98488
2470,235,35,3,1976,0.84352
2242,157,36,1,1793,0.51645
1099,230,39,4,879,0.76452
1158,36,32,4,926,0.97608
621,180,22,5,496,0.74585
2190,192,49,1,1752,0.47332
1715,36,3,5,1372,1
2232,101,43,2,1785,0.78688
2239,227,32,1,1791,0.49007
1253,50,18,1,1002,0.6626
555,130,1,3,444,0.98123
1353,219,31,4,1082,0.84604
1390,122,36,1,1112,0.49551
2372,7,36,2,1897,0.99133
2306,2,28,1,1844,0.97614
2454,77,9,3,1963,0.99077
475,104,42,1,380,0.36074
1604,161,17,3,1283,0.88758
2010,139,20,5,1608,0.97833
2187,104,45,4,1749,0.94224
1932,86,34,4,1545,0.95794
281,86,35,2,224,0.46008
2164,232,31,2,1731,0.71722
898,178,41,3,718,0.70588
1005,115,40,3,804,0.81002
672,124,13,4,537,0.8825
2045,8,2,1,1636,0.99227
1572,175,19,1,1257,0.52255
741,18,45,1,592,0.6114
382,193,46,1,305,0.11491
798,22,47,2,638,0.82825
2249,179,47,3,1799,0.84093
446,8,25,4,356,0.99446
1985,79,6,5,1588,0.99972
273,141,16,3,218,0.3241
252,82,20,2,201,0.48485
1391,156,11,5,1112,0.97604
1714,41,48,3,1371,0.93402
1479,197,34,5,1183,0.91437
1197,207,32,1,957,0.41938
2226,208,26,3,1780,0.86565
1552,155,38,2,1241,0.7123
1562,178,13,1,1249,0.5561
2351,159,21,3,1880,0.90944
1528,148,9,1,1222,0.62308
1365,104,37,1,1092,0.50872
2289,161,42,3,1831,0.86428
1909,161,7,3,1527,0.96096
1289,16,8,5,1031,1
365,102,8,5,292,0.86688
1292,33,17,1,1033,0.73825
913,23,42,2,730,0.84642
1927,78,14,4,1541,0.98887
927,35,13,4,741,0.99255
443,226,38,3,354,0.25318
1611,13,48,3,1288,0.98571
1514,48,28,2,1211,0.86397
1873,46,36,4,1498,0.9794
700,196,1,1,560,0.72054
1772,81,26,2,1417,0.83162
1096,152,2,5,876,0.99895
1010,213,31,5,808,0.83134
1943,20,38,4,1554,0.99597
678,117,46,5,542,0.85504
492,80,35,2,393,0.63972
1789,106,44,3,1431,0.87289
1975,113,3,2,1580,0.97832
1765,51,18,3,1412,0.97418
951,204,12,3,760,0.7928
2341,243,17,5,1872,0.96491
596,147,15,1,476,0.4069
676,231,38,5,540,0.60686
413,149,25,4,330,0.57251
1503,161,35,4,1202,0.89725
553,132,2,3,442,0.94658
2304,53,17,3,1843,0.98423
325,120,1,3,260,0.91261
1843,229,12,5,1474,0.96769
1553,162,11,3,1242,0.91462
1923,119,23,4,1538,0.95805
2375,202,5,2,1900,0.92278
1886,120,6,3,1508,0.98163
1249,197,29,2,999,0.66414
1138,249,4,5,910,0.96758
1117,135,32,2,893,0.70019
1205,244,40,5,964,0.82648
730,81,34,1,584,0.47303
1161,153,15,3,928,0.86509
1011,155,40,1,808,0.42193
809,50,28,3,647,0.90097
1942,171,49,3,1553,0.83036
2096,167,43,1,1676,0.49232
1781,89,36,1,1424,0.55727
1954,61,33,5,1563,0.98948
1135,247,27,2,908,0.59585
986,47,14,4,788,0.98605
759,246,23,3,607,0.57206
229,22,9,3,183,0.93828
291,68,49,1,232,0.3358
2046,91,19,2,1636,0.86351
2173,135,15,5,1738,0.98905
1651,170,41,5,1320,0.9315
748,54,18,2,598,0.81726
1338,182,23,1,1070,0.47859
439,138,3,5,351,0.92978
1886,95,5,2,1508,0.96293
2225,125,26,2,1780,0.80738
379,25,46,3,303,0.86332
882,78,28,4,705,0.92574
1815,135,41,2,1452,0.74284
997,159,20,4,797,0.87862
1964,234,9,5,1571,0.97891
2044,214,44,1,1635,0.46015
178,69,18,3,142,0.51098
2153,135,19,1,1722,0.59664
1899,71,33,3,1519,0.92584
695,216,26,1,556,0.30637
784,38,24,2,627,0.83137
1635,136,25,1,1308,0.5325
1938,209,16,1,1550,0.54138
2106,44,4,3,1684,0.99963
840,216,24,4,672,0.74145
2176,147,7,4,1740,0.99171
1692,181,28,5,1353,0.94577
1608,63,32,1,1286,0.59348
2145,4,16,2,1716,0.99922
638,174,3,5,510,0.9583
1675,19,38,2,1340,0.93075
920,182,21,5,736,0.87734
2472,213,47,3,1977,0.83755
645,32,33,4,516,0.95579
1053,19,34,1,842,0.68515
856,64,39,1,684,0.50784
1324,166,13,5,1059,0.96412
492,224,41,3,393,0.32603
2334,138,23,2,1867,0.81662
224,121,29,5,179,0.3024
317,195,44,5,253,0.13799
1934,175,14,4,1547,0.95817
2039,165,8,4,1631,0.98374
1679,158,17,3,1343,0.89455
1543,125,10,1,1234,0.63747
618,189,49,4,494,0.59781
2136,219,4,2,1708,0.92121
509,56,32,2,407,0.71132
1631,38,32,5,1304,0.99422
357,17,27,2,285,0.82357
684,63,48,3,547,0.8243
2478,172,18,1,1982,0.58965
1508,13,12,4,1206,0.99996
830,40,35,2,664,0.79881
1497,21,30,5,1197,0.99866
1032,238,33,1,825,0.36046
475,188,26,2,380,0.36927
1599,109,42,4,1279,0.92502
1213,77,47,2,970,0.74596
224,79,26,4,179,0.58255
664,111,22,2,531,0.67355
2025,119,49,3,1620,0.8711
2410,212,44,5,1928,0.94014
564,25,45,1,451,0.54589
806,226,47,1,644,0.29542
923,168,47,1,738,0.38521
139,33,17,3,111,0.73568
1096,105,12,1,876,0.58901
2494,95,8,3,1995,0.98921
2164,16,22,5,1731,0.99999
1735,155,21,5,1388,0.96573
1227,195,40,2,981,0.63338
1471,40,20,1,1176,0.7071
1791,114,36,3,1432,0.88402
1787,185,45,1,1429,0.46448
2131,24,34,4,1704,0.99586
425,109,1,5,340,0.99759
342,189,44,4,273,0.21337
2051,190,43,3,1640,0.83053
670,154,25,3,536,0.70177
378,59,50,3,302,0.74519
1224,141,37,4,979,0.88493
1689,229,25,1,1351,0.47426
1013,186,14,1,810,0.47173
310,68,24,3,248,0.72062
306,178,40,4,244,0.17886
1135,215,2,1,908,0.71895
2113,190,10,4,1690,0.97194
327,120,37,1,261,0.23658
1807,180,40,4,1445,0.90002
544,204,8,2,435,0.51928
1944,132,13,4,1555,0.97573
1997,171,46,1,1597,0.4815
1076,64,45,4,860,0.93256
1228,132,41,4,982,0.8871
2049,211,49,3,1639,0.80873
939,92,11,2,751,0.82586
2156,246,20,1,1724,0.5147
2474,65,31,5,1979,0.9927
1752,53,9,2,1401,0.95915
945,14,44,1,756,0.68098
1398,74,2,3,1118,0.99893
890,183,37,1,712,0.37708
1615,51,38,2,1292,0.83548
611,87,14,3,488,0.85998
543,166,45,2,434,0.43877
2141,233,47,2,1712,0.68739
1688,61,22,1,1350,0.64976
307,115,12,2,245,0.47279
2473,96,45,4,1978,0.95358
871,42,22,3,696,0.93327
1841,204,42,2,1472,0.68875
216,35,46,2,172,0.62171
780,61,15,4,624,0.96376
1330,241,21,4,1064,0.85059
905,140,20,3,724,0.81703
1477,231,7,1,1181,0.57593
1147,243,20,1,917,0.41584
995,94,42,2,796,0.71278
1633,207,42,2,1306,0.66985
1386,159,32,2,1108,0.70367
659,74,2,5,527,0.99961
314,206,31,3,251,0.07449
1727,217,24,4,1381,0.90073
1505,170,43,2,1204,0.68443
1826,61,5,2,1460,0.98063
1478,36,43,1,1182,0.61569
2231,48,18,3,1784,0.98427
1463,60,19,5,1170,0.99331
895,146,50,3,716,0.73386
2351,144,2,3,1880,0.99837
2475,164,33,4,1980,0.93935
1957,185,48,5,1565,0.93084
1575,40,22,3,1260,0.97058
254,102,26,1,203,0.22747
210,55,24,5,168,0.78425
1069,204,49,4,855,0.7738
578,236,4,1,462,0.39483
1233,58,4,3,986,0.9961
1890,224,28,1,1512,0.48181
943,16,39,4,754,0.98817
794,147,9,2,635,0.74282
374,207,25,5,299,0.28813
1338,194,34,1,1070,0.43984
2305,46,8,5,1844,0.99996
1299,2,49,2,1039,0.9954
1245,167,38,5,996,0.90757
1945,178,24,3,1556,0.87271
975,13,9,5,780,0.99999
1798,175,28,3,1438,0.86039
2409,31,32,5,1927,0.9987
1292,86,49,2,1033,0.74286
385,115,31,1,308,0.30476
842,82,49,5,673,0.93002
1828,198,16,4,1462,0.93768
1055,232,16,4,844,0.82743
1038,151,12,3,830,0.86631
1100,49,31,4,880,0.96267
896,48,43,3,716,0.88508
1011,107,41,4,808,0.89114
1297,170,9,3,1037,0.90809
1640,7,31,2,1312,0.9875
312,205,19,5,249,0.14517
1669,232,46,2,1335,0.64508
1987,160,24,4,1589,0.9394
2107,109,10,4,1685,0.99094
1659,102,3,4,1327,0.99924
1892,170,36,4,1513,0.91292
1970,41,13,1,1576,0.80338
538,89,28,3,430,0.77744
639,172,19,5,511,0.7936
811,124,8,4,648,0.94402
981,121,38,1,784,0.45683
999,170,36,2,799,0.62908
1065,159,22,4,852,0.88194
1304,86,5,1,1043,0.77077
1830,4,29,4,1464,0.99999
1196,76,32,3,956,0.88973
1675,136,3,3,1340,0.9912
1491,131,41,4,1192,0.90722
435,221,13,1,348,0.18387
2213,217,34,5,1770,0.94307
582,5,17,3,465,0.99835
2261,181,14,2,1808,0.82632
1303,247,32,1,1042,0.4027
1094,158,48,2,875,0.63832
2442,35,18,1,1953,0.81206
1942,92,14,2,1553,0.88689
824,149,36,1,659,0.40289
1536,53,13,5,1228,0.99806
1285,234,32,3,1028,0.74568
2490,160,40,1,1992,0.52267
496,241,40,4,396,0.32916
1994,206,7,3,1595,0.94744
743,248,31,4,594,0.59764
389,61,43,3,311,0.75406
762,143,12,1,609,0.48237
1519,81,19,2,1215,0.84627
479,119,38,3,383,0.638
1152,71,39,3,921,0.88201
1707,140,44,2,1365,0.72674
2074,197,36,4,1659,0.90376
2353,151,32,2,1882,0.77664
694,10,26,2,555,0.94152
1849,67,25,1,1479,0.63232
1158,185,24,3,926,0.79576
978,165,28,2,782,0.65086
1823,80,18,5,1458,0.99297
673,65,1,1,538,0.90366
1231,201,20,5,984,0.91478
1282,95,47,2,1025,0.73084
2467,179,50,1,1973,0.49467
572,202,35,2,457,0.40003
2095,32,10,1,1676,0.87406
1811,92,28,5,1448,0.98017
1070,185,44,1,856,0.39611
496,94,28,1,396,0.41247
1228,78,47,4,982,0.92537
1262,114,7,5,1009,0.99314
854,142,23,4,683,0.86353
1447,210,49,4,1157,0.83295
2355,126,44,3,1884,0.88059
2268,235,16,5,1814,0.96924
1068,247,16,4,854,0.81199
2102,76,14,4,1681,0.99187
405,108,5,2,324,0.72147
680,100,38,5,544,0.89532
929,172,31,1,743,0.40941
855,143,34,5,684,0.87999
1745,47,22,1,1396,0.69028
2380,124,36,2,1904,0.78616
1898,222,17,3,1518,0.87162
721,29,40,1,576,0.56679
1662,41,5,1,1329,0.89399
780,58,22,3,624,0.90081
2308,54,41,1,1846,0.62951
1899,250,42,2,1519,0.66323
1430,247,24,1,1144,0.4392
1832,115,19,2,1465,0.828
585,151,22,3,468,0.67604
1223,161,10,1,978,0.5599
1177,84,12,5,941,0.98951
1275,34,38,4,1020,0.97597
1988,55,23,2,1590,0.89442
584,90,4,4,467,0.97808
2403,212,18,1,1922,0.55751
681,112,20,4,544,0.87567
668,154,8,5,534,0.91769
374,220,5,1,299,0.19622
1685,96,25,1,1348,0.57677
2022,44,11,5,1617,0.99977
1431,224,26,3,1144,0.79362
1468,158,5,4,1174,0.98607
1227,96,26,2,981,0.76939
2276,216,11,1,1820,0.60077
2065,28,44,2,1652,0.90461
1512,119,1,4,1209,0.99994
1237,12,47,2,989,0.9261
1339,188,47,1,1071,0.42324
1794,209,24,4,1435,0.90919
1959,189,48,3,1567,0.82023
1391,119,3,1,1112,0.80304
2078,37,37,4,1662,0.98751
2416,160,33,5,1932,0.96555
262,3,21,2,209,0.96857
2237,200,1,4,1789,0.99987
717,234,10,5,573,0.77248
1313,56,16,5,1050,0.9945
1885,32,34,5,1508,0.99715
246,117,24,3,196,0.34893
1043,101,48,3,834,0.8201
2384,214,35,3,1907,0.84912
1040,13,12,1,832,0.87562
621,56,32,1,496,0.50349
964,90,15,4,771,0.95307
363,103,7,4,290,0.8351
1922,250,15,4,1537,0.92361
407,98,23,4,325,0.76945
645,229,43,2,516,0.37772
896,146,2,1,716,0.74936
999,188,5,5,799,0.97194
986,249,27,3,788,0.66527
938,69,38,5,750,0.95749
1420,117,11,3,1136,0.93732
625,74,34,5,500,0.92895
532,99,37,1,425,0.395
1039,145,7,5,831,0.97876
1694,124,19,2,1355,0.80945
1828,105,32,2,1462,0.78773
1925,91,28,2,1540,0.81984
439,156,2,4,351,0.9068
660,191,37,4,528,0.64746
678,203,20,3,542,0.6267
2211,55,8,2,1768,0.97434
500,198,39,2,400,0.33911
1881,89,25,2,1504,0.83281
1493,196,3,5,1194,0.99694
1105,221,39,2,884,0.58468
363,7,6,4,290,0.99987
1411,55,41,3,1128,0.91239
234,11,34,1,187,0.56921
1633,39,41,2,1306,0.8576
2454,92,24,2,1963,0.86213
365,108,47,4,292,0.61699
463,45,19,2,370,0.77508
1217,37,47,4,973,0.96269
571,138,27,1,456,0.36566
1256,195,5,3,1004,0.92977
393,224,46,2,314,0.11975
1893,154,15,2,1514,0.81844
297,144,47,5,237,0.35008
1181,37,3,2,944,0.9924
1044,235,37,1,835,0.35967
1220,37,28,4,976,0.97987
1380,100,2,1,1104,0.87144
2486,102,9,3,1988,0.98454
1238,133,33,4,990,0.90002
1790,70,48,4,1432,0.95227
2090,86,29,2,1672,0.83222
315,98,44,3,252,0.53096
1182,36,9,2,945,0.95945
1219,17,48,4,975,0.98737
484,213,24,2,387,0.3208
1221,57,21,5,976,0.98875
568,155,27,4,454,0.70644
899,10,49,1,719,0.70646
2270,67,31,1,1816,0.63206
1363,73,32,5,1090,0.97651
434,149,23,2,347,0.44918
1874,29,22,5,1499,0.99934
2323,78,7,4,1858,0.99886
1217,243,30,5,973,0.84787
846,24,32,2,676,0.86304
2150,128,34,1,1720,0.54304
1559,167,12,2,1247,0.80318
907,175,40,1,725,0.38633
640,151,38,5,512,0.78112
1889,227,30,4,1511,0.89043
1753,19,41,1,1402,0.73681
1680,143,32,5,1344,0.95502
1184,205,35,3,947,0.7509
319,189,34,2,255,0.11082
1420,68,38,3,1136,0.89982
2317,6,36,3,1853,0.99951
2077,60,6,4,1661,0.99952
2441,192,31,4,1952,0.92939
1644,24,50,3,1315,0.95974
598,126,22,2,478,0.62244
1895,81,3,2,1516,0.98731
746,121,17,2,596,0.70528
2487,215,13,3,1989,0.92296
866,171,5,1,692,0.57435
986,153,34,3,788,0.77799
1521,191,4,5,1216,0.99496
850,32,33,4,680,0.96735
680,17,5,2,544,0.98869
1583,155,29,3,1266,0.85294
1703,149,10,5,1362,0.98853
2248,161,32,3,1798,0.87807
1397,158,31,5,1117,0.9367
2244,168,11,2,1795,0.86019
1986,152,19,5,1588,0.97674
2091,204,21,1,1672,0.52907
1649,232,38,1,1319,0.43579
298,54,33,4,238,0.82273
1411,209,34,3,1128,0.78841
2360,82,48,2,1888,0.80463
2025,240,30,1,1620,0.47859
1444,151,25,5,1155,0.95195
528,94,44,2,422,0.6043
2482,31,23,1,1985,0.80108
1560,107,30,4,1248,0.93967
181,45,37,4,144,0.71983
1644,202,28,3,1315,0.82462
1000,207,29,4,800,0.79709
2466,127,42,4,1972,0.94511
1663,22,11,5,1330,0.99998
887,225,41,1,709,0.33111
1150,29,21,1,920,0.70904
264,22,29,1,211,0.52007
429,124,21,1,343,0.34354
1632,53,14,2,1305,0.92566
586,193,5,1,468,0.44069
654,12,16,4,523,0.99801
1592,203,15,4,1273,0.92577
278,166,14,4,222,0.25284
1320,191,2,5,1056,0.99865
2053,201,19,5,1642,0.96468
1174,165,26,1,939,0.46502
1785,144,5,2,1428,0.92482
498,130,49,2,398,0.48822
1617,52,10,4,1293,0.99747
2363,45,20,3,1890,0.98487
704,182,33,5,563,0.75869
2214,151,29,2,1771,0.77526
2443,245,47,3,1954,0.81518
634,137,49,3,507,0.6612
1454,21,32,4,1163,0.99392
1641,46,15,3,1312,0.98166
2209,66,36,3,1767,0.93614
1032,40,28,1,825,0.61017
1251,35,13,3,1000,0.98603
861,46,22,2,688,0.83234
2401,73,6,1,1920,0.85471
1770,98,22,1,1416,0.59265
810,227,29,3,648,0.61846
1171,52,29,2,936,0.82581
1910,165,8,1,1528,0.65782
836,127,5,1,668,0.62943
816,243,29,1,652,0.31027
577,165,8,4,461,0.81484
1010,166,41,4,808,0.8228
1881,127,14,1,1504,0.61797
1813,149,40,1,1450,0.49927
2246,154,49,5,1796,0.95046
2365,15,25,2,1892,0.98273
659,29,8,5,527,0.99911
1564,64,7,3,1251,0.99003
1101,98,25,5,880,0.96012
1651,222,23,1,1320,0.47856
1103,172,10,1,882,0.534
1722,135,11,2,1377,0.85457
755,84,13,1,604,0.55623
427,238,16,3,341,0.2639
1082,241,13,1,865,0.44176
2477,221,6,4,1981,0.98776
391,143,23,5,312,0.61786
1115,180,14,1,892,0.49267
1910,19,6,1,1528,0.94529
1754,55,5,1,1403,0.86876
1021,184,50,3,816,0.71593
2373,64,36,1,1898,0.62634
1777,5,34,4,1421,0.99991
1038,111,12,2,830,0.80517
2074,48,21,3,1659,0.97712
1580,93,9,4,1264,0.98973
959,81,10,4,767,0.97519
2151,238,45,2,1720,0.6899
2346,210,3,1,1876,0.79165
2074,173,46,4,1659,0.90721
2041,237,47,4,1632,0.87273
2206,187,10,4,1764,0.9746
1213,153,16,3,970,0.86607
568,166,25,5,454,0.72852
1191,170,31,3,952,0.79742
1158,219,45,2,926,0.58893
1968,220,2,4,1574,0.99815
1177,103,7,3,941,0.95863
2387,73,5,4,1909,0.99973
1429,239,6,5,1143,0.97253
2392,124,15,2,1913,0.87052
2010,73,11,2,1608,0.93417
1001,197,8,4,800,0.9094
1917,206,45,2,1533,0.69123
1693,118,34,4,1354,0.93439
2203,180,30,2,1762,0.7567
2359,108,32,2,1887,0.80979
2036,109,1,2,1628,0.99699
1564,143,22,1,1251,0.53351
1591,64,48,2,1272,0.79041
1067,194,35,5,853,0.85998
571,230,28,3,456,0.43588
1589,88,34,5,1271,0.97205
1635,89,26,4,1308,0.95923
1789,127,10,5,1431,0.99222
789,8,17,2,631,0.98027
2019,138,18,1,1615,0.58968
666,215,17,3,532,0.60876
1545,90,10,5,1236,0.99574
2483,104,5,5,1986,0.99986
297,85,13,5,237,0.80659
2369,173,30,1,1895,0.53102
1963,248,10,1,1570,0.57027
290,25,40,3,232,0.84861
276,170,38,4,220,0.13148
1959,240,32,5,1567,0.92596
1976,211,21,2,1580,0.75183
1486,131,49,5,1188,0.93792
2025,176,1,1,1620,0.91358
1102,15,37,2,881,0.91979
1319,67,30,2,1055,0.80624
730,232,46,4,584,0.58087
2026,119,44,2,1620,0.76445
1638,235,16,5,1310,0.94503
1899,160,13,1,1519,0.599
1659,53,40,4,1327,0.9676
2475,214,32,3,1980,0.86239
1202,17,46,1,961,0.67763
2371,144,4,5,1896,0.99969
1035,100,28,2,828,0.74204
1272,139,1,2,1017,0.9876
2085,65,20,1,1668,0.68338
769,82,6,5,615,0.992
438,198,20,1,350,0.19868
388,234,18,5,310,0.23967
226,75,44,4,180,0.5713
1460,45,30,4,1168,0.97755
285,138,37,2,228,0.23205
1770,242,36,4,1416,0.86306
1757,199,38,2,1405,0.69444
573,222,2,3,458,0.8157
2355,7,23,4,1884,0.99999
2303,177,2,5,1842,0.99993
1605,64,19,1,1284,0.6575
1935,92,47,1,1548,0.53396
1952,126,28,2,1561,0.78691
2370,134,3,3,1896,0.99638
2198,20,30,2,1758,0.96273
2313,6,36,2,1850,0.99323
298,172,7,3,238,0.33376
530,218,13,1,424,0.26667
